retweet_id,root_tweet_id,hate,dummy_names
850190674247000064,849853042077966337,1,anonymous_29475
850190456474521600,849853042077966337,1,anonymous_29476
850188851213684736,849853042077966337,1,anonymous_29477
850188718329782272,849853042077966337,1,anonymous_29478
850188047148879872,849853042077966337,1,anonymous_29479
850187351494098944,849853042077966337,1,anonymous_29480
850186695068844032,849853042077966337,1,anonymous_29481
850185586061303808,849853042077966337,1,anonymous_29482
850184295926964224,849853042077966337,1,anonymous_29483
850184269976809472,849853042077966337,1,anonymous_29484
850183107974135808,849853042077966337,1,anonymous_29485
850178766026539008,849853042077966337,1,anonymous_29486
850177777559011328,849853042077966337,1,anonymous_29487
850174401702187008,849853042077966337,1,anonymous_29488
850174388452413440,849853042077966337,1,anonymous_29489
850173796657090560,849853042077966337,1,anonymous_29490
850173702939475968,849853042077966337,1,anonymous_29491
850173481769676800,849853042077966337,1,anonymous_29492
850173339121455104,849853042077966337,1,anonymous_29493
850170973437521920,849853042077966337,1,anonymous_29494
850169034968621056,849853042077966337,1,anonymous_29495
850165075268775936,849853042077966337,1,anonymous_29496
850164250995830784,849853042077966337,1,anonymous_29497
850163145243013120,849853042077966337,1,anonymous_29498
850157973393551360,849853042077966337,1,anonymous_29499
850156696219602944,849853042077966337,1,anonymous_29500
850155534594572288,849853042077966337,1,anonymous_29501
850153498335481856,849853042077966337,1,anonymous_29502
850151803815636992,849853042077966337,1,anonymous_29503
850151335488102400,849853042077966337,1,anonymous_29504
850150872877342720,849853042077966337,1,anonymous_29505
850150159077998592,849853042077966337,1,anonymous_29506
850148983242723328,849853042077966337,1,anonymous_29507
850148349797728256,849853042077966337,1,anonymous_29508
850147242275209216,849853042077966337,1,anonymous_29509
850146654523199488,849853042077966337,1,anonymous_29510
850146149931601920,849853042077966337,1,anonymous_29511
850145689921257472,849853042077966337,1,anonymous_29512
850144746228121600,849853042077966337,1,anonymous_29513
850144317545078784,849853042077966337,1,anonymous_29514
850143399227396096,849853042077966337,1,anonymous_29515
850143296601157632,849853042077966337,1,anonymous_29516
850143252418371584,849853042077966337,1,anonymous_29517
850139869464711168,849853042077966337,1,anonymous_29518
850136842544455680,849853042077966337,1,anonymous_29519
850133230229610496,849853042077966337,1,anonymous_29520
850132829971382272,849853042077966337,1,anonymous_29521
850131283808325632,849853042077966337,1,anonymous_29522
850131278678687744,849853042077966337,1,anonymous_29523
850130986876772352,849853042077966337,1,anonymous_29524
850130888423866368,849853042077966337,1,anonymous_29525
850129177441435648,849853042077966337,1,anonymous_29526
850128757797113856,849853042077966337,1,anonymous_29527
850127062354599936,849853042077966337,1,anonymous_29528
850125805585932288,849853042077966337,1,anonymous_5764
850122427107553280,849853042077966337,1,anonymous_29529
850122221259554816,849853042077966337,1,anonymous_29530
850121788583534592,849853042077966337,1,anonymous_29531
850119769961488384,849853042077966337,1,anonymous_29532
850118606717374464,849853042077966337,1,anonymous_29533
850117922630639616,849853042077966337,1,anonymous_29534
850116340249657344,849853042077966337,1,anonymous_29535
850116245668208640,849853042077966337,1,anonymous_29536
850115922576760832,849853042077966337,1,anonymous_5765
850113468221063168,849853042077966337,1,anonymous_29537
850113082172989440,849853042077966337,1,anonymous_29538
850112260760629248,849853042077966337,1,anonymous_29539
850109191943581696,849853042077966337,1,anonymous_29540
850107163494293504,849853042077966337,1,anonymous_29541
850106414173372416,849853042077966337,1,anonymous_29542
850103553523888128,849853042077966337,1,anonymous_29543
850099801005985792,849853042077966337,1,anonymous_29544
850099620864806912,849853042077966337,1,anonymous_29545
850099493076951040,849853042077966337,1,anonymous_29546
850099028230590464,849853042077966337,1,anonymous_5766
850099011163914240,849853042077966337,1,anonymous_29547
850098845036019712,849853042077966337,1,anonymous_29548
850098533520822272,849853042077966337,1,anonymous_29549
850098485181521920,849853042077966337,1,anonymous_29550
850098243409203200,849853042077966337,1,anonymous_29551
850098190539993088,849853042077966337,1,anonymous_29552
850095805910405120,849853042077966337,1,anonymous_29553
850093622305402880,849853042077966337,1,anonymous_29554
850087379767619584,849853042077966337,1,anonymous_29555
850083592223027200,849853042077966337,1,anonymous_29556
850080963673694208,849853042077966337,1,anonymous_29557
850080020102078464,849853042077966337,1,anonymous_29558
850079075951685632,849853042077966337,1,anonymous_29559
850073751781871616,849853042077966337,1,anonymous_29560
850069035786153984,849853042077966337,1,anonymous_29561
850068045338787840,849853042077966337,1,anonymous_29562
850063922560466944,849853042077966337,1,anonymous_29563
850062975029334016,849853042077966337,1,anonymous_29564
850062961024450560,849853042077966337,1,anonymous_29565
850062523684577280,849853042077966337,1,anonymous_29566
850062266368241664,849853042077966337,1,anonymous_29567
850061346515423232,849853042077966337,1,anonymous_29568
850060485491916800,849853042077966337,1,anonymous_29569
850054311803580416,849853042077966337,1,anonymous_29570
850052607800475648,849853042077966337,1,anonymous_29571
850046893212274688,849853042077966337,1,anonymous_29572
850044412684111872,849853042077966337,1,anonymous_29573
850043491195518976,849853042077966337,1,anonymous_29574
850042978613776384,849853042077966337,1,anonymous_29575
850042697964498944,849853042077966337,1,anonymous_29576
850042398063439872,849853042077966337,1,anonymous_29577
850041026043674624,849853042077966337,1,anonymous_29578
850040787186405376,849853042077966337,1,anonymous_29579
850040183701491712,849853042077966337,1,anonymous_29580
850037532733485056,849853042077966337,1,anonymous_29581
850036385503481856,849853042077966337,1,anonymous_29582
850034151432622080,849853042077966337,1,anonymous_29583
850033375696097280,849853042077966337,1,anonymous_29584
850033039086424064,849853042077966337,1,anonymous_29585
850032737847214080,849853042077966337,1,anonymous_29586
850032569555054592,849853042077966337,1,anonymous_29587
850032361035014144,849853042077966337,1,anonymous_29588
850032299580301312,849853042077966337,1,anonymous_29589
850029526281269248,849853042077966337,1,anonymous_29590
850029463329001472,849853042077966337,1,anonymous_29591
850029174379163648,849853042077966337,1,anonymous_29592
850028844195229696,849853042077966337,1,anonymous_29593
850028292027682816,849853042077966337,1,anonymous_29594
850027524826558464,849853042077966337,1,anonymous_29595
850027282894913536,849853042077966337,1,anonymous_29596
850025898774589440,849853042077966337,1,anonymous_29597
850025647057629184,849853042077966337,1,anonymous_29598
850025523858329600,849853042077966337,1,anonymous_29599
850025018989977600,849853042077966337,1,anonymous_29600
850021426086072320,849853042077966337,1,anonymous_29601
850020128158883840,849853042077966337,1,anonymous_29602
850019486610673664,849853042077966337,1,anonymous_29603
850019058032549888,849853042077966337,1,anonymous_29604
850018524336709632,849853042077966337,1,anonymous_29605
850018464831909888,849853042077966337,1,anonymous_29606
850016569354833920,849853042077966337,1,anonymous_29607
850016560873959424,849853042077966337,1,anonymous_29608
850016542913900544,849853042077966337,1,anonymous_29609
850016331114139648,849853042077966337,1,anonymous_29610
850015941832445952,849853042077966337,1,anonymous_29611
850015269078650880,849853042077966337,1,anonymous_29612
850014125757542400,849853042077966337,1,anonymous_29613
850013835738177536,849853042077966337,1,anonymous_29614
850012739552628736,849853042077966337,1,anonymous_29615
850012728496451584,849853042077966337,1,anonymous_29616
850012685639065600,849853042077966337,1,anonymous_29617
850011921369714688,849853042077966337,1,anonymous_29618
850011436445310976,849853042077966337,1,anonymous_29619
850011422612492288,849853042077966337,1,anonymous_29620
850011385933295616,849853042077966337,1,anonymous_29621
850010218658500608,849853042077966337,1,anonymous_29622
850009702209658880,849853042077966337,1,anonymous_29623
850009335413579776,849853042077966337,1,anonymous_29624
850009210704334848,849853042077966337,1,anonymous_29625
850007199179042816,849853042077966337,1,anonymous_29626
850006133842604032,849853042077966337,1,anonymous_29627
850004680545579008,849853042077966337,1,anonymous_29628
850004513620623360,849853042077966337,1,anonymous_29629
850003509378514944,849853042077966337,1,anonymous_29630
850003081035210752,849853042077966337,1,anonymous_29631
850002501109678080,849853042077966337,1,anonymous_29632
850002337120866304,849853042077966337,1,anonymous_29633
850002269256986624,849853042077966337,1,anonymous_29634
850002104496386048,849853042077966337,1,anonymous_29635
850001971360792576,849853042077966337,1,anonymous_29636
850001812417630208,849853042077966337,1,anonymous_29637
850001794822549504,849853042077966337,1,anonymous_29638
850001740229246976,849853042077966337,1,anonymous_29639
850001655278039040,849853042077966337,1,anonymous_29640
850001617801932800,849853042077966337,1,anonymous_29641
850001424473829376,849853042077966337,1,anonymous_29642
850000957140291584,849853042077966337,1,anonymous_29643
850000799648407552,849853042077966337,1,anonymous_29644
850000085282938880,849853042077966337,1,anonymous_29645
850000063678042112,849853042077966337,1,anonymous_29646
849999092847607808,849853042077966337,1,anonymous_29647
849998749048897536,849853042077966337,1,anonymous_29648
849998597001273344,849853042077966337,1,anonymous_29649
849998545969172480,849853042077966337,1,anonymous_29650
849998022759129088,849853042077966337,1,anonymous_29651
849996832067465216,849853042077966337,1,anonymous_29652
849996739260153856,849853042077966337,1,anonymous_29653
849996375207096320,849853042077966337,1,anonymous_29654
849995630189654016,849853042077966337,1,anonymous_29655
849994260535488512,849853042077966337,1,anonymous_29656
849994067270356992,849853042077966337,1,anonymous_29657
849994062799269888,849853042077966337,1,anonymous_29658
849993307631624192,849853042077966337,1,anonymous_29659
849992893171474432,849853042077966337,1,anonymous_29660
849992156639096832,849853042077966337,1,anonymous_29661
849992143036973056,849853042077966337,1,anonymous_29662
849991718334332928,849853042077966337,1,anonymous_29663
849991456140013568,849853042077966337,1,anonymous_29664
849991212245405696,849853042077966337,1,anonymous_29665
849990651072491520,849853042077966337,1,anonymous_29666
849990287472676864,849853042077966337,1,anonymous_29667
849990202462437376,849853042077966337,1,anonymous_29668
849990155477942272,849853042077966337,1,anonymous_29669
849989827823054848,849853042077966337,1,anonymous_29670
849989334619082752,849853042077966337,1,anonymous_29671
849989046428479488,849853042077966337,1,anonymous_29672
849988939800825856,849853042077966337,1,anonymous_29673
849988893168545792,849853042077966337,1,anonymous_29674
849988287406190592,849853042077966337,1,anonymous_29675
849988024649875456,849853042077966337,1,anonymous_29676
849987985168846848,849853042077966337,1,anonymous_29677
849986998752464896,849853042077966337,1,anonymous_29678
849986962261934080,849853042077966337,1,anonymous_29679
849986658539888640,849853042077966337,1,anonymous_29680
849985743858671616,849853042077966337,1,anonymous_29681
849985656667467776,849853042077966337,1,anonymous_29682
849985286381727744,849853042077966337,1,anonymous_29683
849984970940715008,849853042077966337,1,anonymous_29684
849983217574834176,849853042077966337,1,anonymous_29685
849983140458369024,849853042077966337,1,anonymous_29686
849982773448384512,849853042077966337,1,anonymous_29687
849982107262779392,849853042077966337,1,anonymous_29688
849982039331876864,849853042077966337,1,anonymous_29689
849981938307870720,849853042077966337,1,anonymous_29690
849981734439485440,849853042077966337,1,anonymous_29691
849981245387833344,849853042077966337,1,anonymous_29692
849981081738784768,849853042077966337,1,anonymous_29693
